route_id,name,schedule
1,Temple via 5th Street,5:30am-11pm
2,Laureldale via Kutztown Road,5:45am-6:45pm
3,4th/6th Streets,5:30am-10:30pm
4,Hampden Heights/Albright College,5:30am-6:20pm
5,Antietam Valley via Perkiomen Avenue,5:30am-6:30pm
6,Reiffton/Exeter Common's,5:45am-10:15pm
7,Kenhorst Plaza via Millmont,5:30am-6:30pm
8,Brookline,5:45am-6:15pm
9,Shillington via Lancaster Avenue,5:30am-7pm
10,Wyomissing Park/Reading Hospital,5:30am-10:30pm
11,Spring Township/State Hill Road,5:30am-7pm
12,Wernersville State Hospital,7:15am-4:45pm
13,Berkshire Mall/Wyomissing Hills,5:30am-10:30pm
14,Broadcasting Square via North Park Road,5:45am-10:45pm
15,Reading Regional Airport/St. Joseph Medical Center,5:40am-10:40pm
16,Schuylkill Avenue,5:55am-6:25pm
17,Riverside/Cotton Street,5:30am-10:15pm
18,Hamburg Express,6:30am-5:50pm
19,Kutztown Express,7am-4:25pm
20,Pottstown Express,6am-6:25pm
